A,TOTAL,HA10-19,HOLD_HOLD,BG	4760 	5480 	6820 	6780 
A,TOTAL,HA10-19,HOLD_HOLD,BG31	840 	1000 	1010 	1040 
A,TOTAL,HA10-19,HOLD_HOLD,BG32	1050 	1130 	1130 	1070 
A,TOTAL,HA10-19,HOLD_HOLD,BG33	990 	980 	1150 	940 
A,TOTAL,HA10-19,HOLD_HOLD,BG34	980 	1070 	1420 	1280 
A,TOTAL,HA10-19,HOLD_HOLD,BG41	250 	400 	810 	1170 
A,TOTAL,HA10-19,HOLD_HOLD,BG42	640 	910 	1310 	1280 
A,TOTAL,HA10-19,HOLD_HOLD,CH	22050 	20950 	19350 	: 
A,TOTAL,HA10-19,HOLD_HOLD,CH01	1660 	1540 	1410 	: 
A,TOTAL,HA10-19,HOLD_HOLD,CH02	7660 	7360 	6800 	: 
A,TOTAL,HA10-19,HOLD_HOLD,CH03	1580 	1480 	1400 	: 
A,TOTAL,HA10-19,HOLD_HOLD,CH04	1610 	1480 	1340 	: 
A,TOTAL,HA10-19,HOLD_HOLD,CH05	5000 	4690 	4210 	: 
A,TOTAL,HA10-19,HOLD_HOLD,CH06	4320 	4170 	3960 	: 
A,TOTAL,HA10-19,HOLD_HOLD,CH07	220 	240 	230 	: 
A,TOTAL,HA10-19,HOLD_HOLD,CY	1480 	1470 	1010 	900 
A,TOTAL,HA10-19,HOLD_HOLD,CY00	1480 	1470 	1010 	900 
A,TOTAL,HA10-19,HOLD_HOLD,CZ	4370 	4030 	3950 	4610 
A,TOTAL,HA10-19,HOLD_HOLD,CZ01	40 	30 	10 	0 
A,TOTAL,HA10-19,HOLD_HOLD,CZ02	540 	540 	500 	530 
A,TOTAL,HA10-19,HOLD_HOLD,CZ03	890 	820 	830 	1100 
A,TOTAL,HA10-19,HOLD_HOLD,CZ04	380 	300 	280 	370 
A,TOTAL,HA10-19,HOLD_HOLD,CZ05	820 	770 	760 	790 
A,TOTAL,HA10-19,HOLD_HOLD,CZ06	840 	770 	710 	820 
A,TOTAL,HA10-19,HOLD_HOLD,CZ07	560 	500 	500 	600 
A,TOTAL,HA10-19,HOLD_HOLD,CZ08	320 	300 	360 	400 
A,TOTAL,HA10-19,HOLD_HOLD,DE	72540 	68670 	63160 	59020 
A,TOTAL,HA10-19,HOLD_HOLD,DE1	10740 	9840 	9260 	8840 
A,TOTAL,HA10-19,HOLD_HOLD,DE2	31750 	30030 	27330 	25670 
A,TOTAL,HA10-19,HOLD_HOLD,DE3	: 	10 	10 	10 
A,TOTAL,HA10-19,HOLD_HOLD,DE3_5_6	130 	140 	: 	: 
A,TOTAL,HA10-19,HOLD_HOLD,DE4	820 	840 	820 	720 
A,TOTAL,HA10-19,HOLD_HOLD,DE5	: 	30 	30 	30 
A,TOTAL,HA10-19,HOLD_HOLD,DE6	: 	100 	100 	90 
A,TOTAL,HA10-19,HOLD_HOLD,DE7	4670 	4240 	4120 	3690 
A,TOTAL,HA10-19,HOLD_HOLD,DE8	570 	630 	590 	580 
A,TOTAL,HA10-19,HOLD_HOLD,DE9	7220 	7090 	6110 	5440 
A,TOTAL,HA10-19,HOLD_HOLD,DEA	8240 	7820 	6810 	6220 
A,TOTAL,HA10-19,HOLD_HOLD,DEB	3940 	3780 	3720 	3510 
A,TOTAL,HA10-19,HOLD_HOLD,DEC	230 	250 	230 	210 
A,TOTAL,HA10-19,HOLD_HOLD,DED	1170 	1190 	1180 	1170 
A,TOTAL,HA10-19,HOLD_HOLD,DEE	470 	520 	450 	450 
A,TOTAL,HA10-19,HOLD_HOLD,DEF	1940 	1620 	1720 	1720 
A,TOTAL,HA10-19,HOLD_HOLD,DEG	660 	680 	700 	670 
A,TOTAL,HA10-19,HOLD_HOLD,DK	10600 	8430 	7790 	6870 
A,TOTAL,HA10-19,HOLD_HOLD,DK01	590 	580 	540 	460 
A,TOTAL,HA10-19,HOLD_HOLD,DK02	1650 	1390 	1230 	1070 
A,TOTAL,HA10-19,HOLD_HOLD,DK03	2800 	2180 	2030 	1690 
A,TOTAL,HA10-19,HOLD_HOLD,DK04	3340 	2600 	2420 	2310 
A,TOTAL,HA10-19,HOLD_HOLD,DK05	2230 	1680 	1580 	1350 
A,TOTAL,HA10-19,HOLD_HOLD,EE	4390 	4180 	3470 	3340 
A,TOTAL,HA10-19,HOLD_HOLD,EE00	4390 	4180 	3470 	3340 
A,TOTAL,HA10-19,HOLD_HOLD,EL	52970 	55360 	45580 	45560 
A,TOTAL,HA10-19,HOLD_HOLD,EL11	6820 	6940 	5970 	6020 
A,TOTAL,HA10-19,HOLD_HOLD,EL12	10210 	11000 	9340 	9570 
A,TOTAL,HA10-19,HOLD_HOLD,EL13	3770 	3760 	3000 	3000 
A,TOTAL,HA10-19,HOLD_HOLD,EL14	7480 	8350 	6900 	7190 
A,TOTAL,HA10-19,HOLD_HOLD,EL21	1330 	2170 	1140 	1060 
A,TOTAL,HA10-19,HOLD_HOLD,EL22	460 	390 	410 	290 
A,TOTAL,HA10-19,HOLD_HOLD,EL23	5880 	6020 	4530 	4310 
A,TOTAL,HA10-19,HOLD_HOLD,EL24	5750 	5350 	4780 	4660 
A,TOTAL,HA10-19,HOLD_HOLD,EL25	5160 	5050 	4120 	4010 
A,TOTAL,HA10-19,HOLD_HOLD,EL30	470 	330 	380 	340 
A,TOTAL,HA10-19,HOLD_HOLD,EL41	1300 	1540 	1360 	1430 
A,TOTAL,HA10-19,HOLD_HOLD,EL42	1240 	1490 	1030 	930 
A,TOTAL,HA10-19,HOLD_HOLD,EL43	3110 	2960 	2640 	2740 
A,TOTAL,HA10-19,HOLD_HOLD,ES	126140 	122440 	110960 	110800 
A,TOTAL,HA10-19,HOLD_HOLD,ES11	13140 	13070 	9780 	9720 
A,TOTAL,HA10-19,HOLD_HOLD,ES12	4920 	4760 	3220 	3090 
A,TOTAL,HA10-19,HOLD_HOLD,ES13	2540 	2220 	1610 	1400 
A,TOTAL,HA10-19,HOLD_HOLD,ES21	2600 	2610 	1810 	1770 
A,TOTAL,HA10-19,HOLD_HOLD,ES22	2740 	2510 	2450 	2290 
A,TOTAL,HA10-19,HOLD_HOLD,ES23	1440 	1450 	1440 	1390 
A,TOTAL,HA10-19,HOLD_HOLD,ES24	7490 	6950 	7560 	7360 
A,TOTAL,HA10-19,HOLD_HOLD,ES30	940 	1040 	880 	1100 
A,TOTAL,HA10-19,HOLD_HOLD,ES41	11060 	11250 	12280 	10820 
A,TOTAL,HA10-19,HOLD_HOLD,ES42	21850 	21080 	17140 	18660 
A,TOTAL,HA10-19,HOLD_HOLD,ES43	9030 	8410 	7030 	7120 
A,TOTAL,HA10-19,HOLD_HOLD,ES51	9940 	9300 	9610 	8600 
A,TOTAL,HA10-19,HOLD_HOLD,ES52	6690 	7810 	6580 	6700 
A,TOTAL,HA10-19,HOLD_HOLD,ES53	1640 	1500 	1280 	1320 
A,TOTAL,HA10-19,HOLD_HOLD,ES61	26740 	24640 	24850 	26460 
A,TOTAL,HA10-19,HOLD_HOLD,ES62	2920 	3190 	2980 	2680 
A,TOTAL,HA10-19,HOLD_HOLD,ES63	: 	: 	0 	0 
A,TOTAL,HA10-19,HOLD_HOLD,ES64	0 	0 	0 	: 
A,TOTAL,HA10-19,HOLD_HOLD,ES70	470 	640 	460 	320 
A,TOTAL,HA10-19,HOLD_HOLD,FI	15920 	14790 	13340 	10980 
A,TOTAL,HA10-19,HOLD_HOLD,FI13	3120 	2940 	: 	: 
A,TOTAL,HA10-19,HOLD_HOLD,FI18	4370 	4000 	: 	: 
A,TOTAL,HA10-19,HOLD_HOLD,FI19	6430 	6020 	5370 	4520 
A,TOTAL,HA10-19,HOLD_HOLD,FI1A	1860 	1730 	: 	: 
A,TOTAL,HA10-19,HOLD_HOLD,FI1B	: 	760 	690 	600 
A,TOTAL,HA10-19,HOLD_HOLD,FI1C	: 	3230 	2930 	2430 
A,TOTAL,HA10-19,HOLD_HOLD,FI1D	: 	4660 	4250 	3350 
A,TOTAL,HA10-19,HOLD_HOLD,FI20	140 	110 	110 	60 
A,TOTAL,HA10-19,HOLD_HOLD,FR	57980 	52180 	50150 	44770 
A,TOTAL,HA10-19,HOLD_HOLD,FR10	190 	190 	250 	140 
A,TOTAL,HA10-19,HOLD_HOLD,FR21	890 	790 	810 	720 
A,TOTAL,HA10-19,HOLD_HOLD,FR22	570 	490 	610 	670 
A,TOTAL,HA10-19,HOLD_HOLD,FR23	820 	710 	820 	600 
A,TOTAL,HA10-19,HOLD_HOLD,FR24	1770 	1510 	1740 	1210 
A,TOTAL,HA10-19,HOLD_HOLD,FR25	2580 	2440 	2140 	1360 
A,TOTAL,HA10-19,HOLD_HOLD,FR26	2150 	1960 	1700 	1570 
A,TOTAL,HA10-19,HOLD_HOLD,FR30	1150 	990 	1000 	1140 
A,TOTAL,HA10-19,HOLD_HOLD,FR41	920 	810 	810 	760 
A,TOTAL,HA10-19,HOLD_HOLD,FR42	1760 	1660 	1640 	1490 
A,TOTAL,HA10-19,HOLD_HOLD,FR43	670 	690 	580 	490 
A,TOTAL,HA10-19,HOLD_HOLD,FR51	2880 	2510 	2320 	2190 
A,TOTAL,HA10-19,HOLD_HOLD,FR52	3320 	3080 	2640 	2340 
A,TOTAL,HA10-19,HOLD_HOLD,FR53	2400 	2010 	1950 	1560 
A,TOTAL,HA10-19,HOLD_HOLD,FR61	7750 	7020 	6680 	6130 
A,TOTAL,HA10-19,HOLD_HOLD,FR62	6700 	5940 	5640 	4770 
A,TOTAL,HA10-19,HOLD_HOLD,FR63	1790 	1480 	1460 	1460 
A,TOTAL,HA10-19,HOLD_HOLD,FR71	6720 	6060 	5600 	4510 
A,TOTAL,HA10-19,HOLD_HOLD,FR72	1970 	1760 	1980 	1640 
A,TOTAL,HA10-19,HOLD_HOLD,FR81	5840 	5390 	5230 	5140 
A,TOTAL,HA10-19,HOLD_HOLD,FR82	3490 	3070 	2910 	3160 
A,TOTAL,HA10-19,HOLD_HOLD,FR83	250 	230 	320 	290 
A,TOTAL,HA10-19,HOLD_HOLD,FR91	390 	370 	360 	420 
A,TOTAL,HA10-19,HOLD_HOLD,FR92	270 	290 	220 	250 
A,TOTAL,HA10-19,HOLD_HOLD,FR93	100 	100 	90 	190 
A,TOTAL,HA10-19,HOLD_HOLD,FR94	650 	630 	670 	560 
A,TOTAL,HA10-19,HOLD_HOLD,HR	: 	10710 	13880 	12610 
A,TOTAL,HA10-19,HOLD_HOLD,HR03	: 	680 	2610 	1530 
A,TOTAL,HA10-19,HOLD_HOLD,HR04	: 	10030 	11270 	11080 
A,TOTAL,HA10-19,HOLD_HOLD,HU	18990 	17210 	19430 	20160 
A,TOTAL,HA10-19,HOLD_HOLD,HU10	1140 	1140 	1070 	1240 
A,TOTAL,HA10-19,HOLD_HOLD,HU21	1500 	1440 	1510 	1560 
A,TOTAL,HA10-19,HOLD_HOLD,HU22	1660 	1470 	1770 	1770 
A,TOTAL,HA10-19,HOLD_HOLD,HU23	1790 	1670 	1980 	1870 
A,TOTAL,HA10-19,HOLD_HOLD,HU31	1410 	1490 	1690 	1720 
A,TOTAL,HA10-19,HOLD_HOLD,HU32	5200 	4580 	5520 	5860 
A,TOTAL,HA10-19,HOLD_HOLD,HU33	6300 	5420 	5910 	6140 
A,TOTAL,HA10-19,HOLD_HOLD,IE	30090 	30480 	33580 	34200 
A,TOTAL,HA10-19,HOLD_HOLD,IE01	18930 	19240 	21100 	21260 
A,TOTAL,HA10-19,HOLD_HOLD,IE02	11160 	11240 	12480 	12940 
A,TOTAL,HA10-19,HOLD_HOLD,IS	: 	: 	30 	: 
A,TOTAL,HA10-19,HOLD_HOLD,IS00	: 	: 	30 	: 
A,TOTAL,HA10-19,HOLD_HOLD,IT	130740 	122750 	120120 	114850 
A,TOTAL,HA10-19,HOLD_HOLD,ITC1	8880 	9650 	8640 	8820 
A,TOTAL,HA10-19,HOLD_HOLD,ITC2	340 	440 	240 	210 
A,TOTAL,HA10-19,HOLD_HOLD,ITC3	270 	320 	280 	290 
A,TOTAL,HA10-19,HOLD_HOLD,ITC4	9200 	6690 	7340 	6780 
A,TOTAL,HA10-19,HOLD_HOLD,ITD1	2500 	2610 	: 	: 
A,TOTAL,HA10-19,HOLD_HOLD,ITD2	530 	430 	: 	: 
A,TOTAL,HA10-19,HOLD_HOLD,ITD3	9670 	10050 	: 	: 
A,TOTAL,HA10-19,HOLD_HOLD,ITD4	2670 	2160 	: 	: 
A,TOTAL,HA10-19,HOLD_HOLD,ITD5	13490 	10140 	: 	: 
A,TOTAL,HA10-19,HOLD_HOLD,ITE1	7080 	9900 	: 	: 
A,TOTAL,HA10-19,HOLD_HOLD,ITE2	3270 	3600 	: 	: 
A,TOTAL,HA10-19,HOLD_HOLD,ITE3	6120 	4990 	: 	: 
A,TOTAL,HA10-19,HOLD_HOLD,ITE4	6230 	5190 	: 	: 
A,TOTAL,HA10-19,HOLD_HOLD,ITF1	3390 	3850 	3800 	3350 
A,TOTAL,HA10-19,HOLD_HOLD,ITF2	3620 	3060 	2890 	2250 
A,TOTAL,HA10-19,HOLD_HOLD,ITF3	6770 	7110 	6460 	6180 
A,TOTAL,HA10-19,HOLD_HOLD,ITF4	14940 	13640 	13120 	12440 
A,TOTAL,HA10-19,HOLD_HOLD,ITF5	5890 	5110 	4940 	4100 
A,TOTAL,HA10-19,HOLD_HOLD,ITF6	4190 	3610 	4990 	5200 
A,TOTAL,HA10-19,HOLD_HOLD,ITG1	13750 	13940 	14570 	13730 
A,TOTAL,HA10-19,HOLD_HOLD,ITG2	7940 	6260 	6250 	6700 
A,TOTAL,HA10-19,HOLD_HOLD,ITH1	: 	2610 	2300 	2180 
A,TOTAL,HA10-19,HOLD_HOLD,ITH2	: 	430 	540 	600 
A,TOTAL,HA10-19,HOLD_HOLD,ITH3	: 	10050 	9430 	9400 
A,TOTAL,HA10-19,HOLD_HOLD,ITH4	: 	2160 	2370 	1900 
A,TOTAL,HA10-19,HOLD_HOLD,ITH5	: 	10390 	11810 	11240 
A,TOTAL,HA10-19,HOLD_HOLD,ITI1	: 	9900 	6780 	7260 
A,TOTAL,HA10-19,HOLD_HOLD,ITI2	: 	3600 	3390 	2930 
A,TOTAL,HA10-19,HOLD_HOLD,ITI3	: 	4740 	4970 	4240 
A,TOTAL,HA10-19,HOLD_HOLD,ITI4	: 	5190 	5030 	5060 
A,TOTAL,HA10-19,HOLD_HOLD,LT	36250 	24670 	21470 	20070 
A,TOTAL,HA10-19,HOLD_HOLD,LT00	36250 	24670 	21470 	20070 
A,TOTAL,HA10-19,HOLD_HOLD,LU	190 	190 	170 	170 
A,TOTAL,HA10-19,HOLD_HOLD,LU00	190 	190 	170 	170 
A,TOTAL,HA10-19,HOLD_HOLD,LV	22260 	20760 	17490 	15790 
A,TOTAL,HA10-19,HOLD_HOLD,LV00	22260 	20760 	17490 	15790 
A,TOTAL,HA10-19,HOLD_HOLD,ME	: 	: 	1160 	: 
A,TOTAL,HA10-19,HOLD_HOLD,ME00	: 	: 	1160 	: 
A,TOTAL,HA10-19,HOLD_HOLD,MT	30 	20 	40 	40 
A,TOTAL,HA10-19,HOLD_HOLD,MT00	30 	20 	40 	40 
A,TOTAL,HA10-19,HOLD_HOLD,NL	12990 	12150 	10820 	10060 
A,TOTAL,HA10-19,HOLD_HOLD,NL11	380 	370 	320 	300 
A,TOTAL,HA10-19,HOLD_HOLD,NL12	670 	650 	580 	550 
A,TOTAL,HA10-19,HOLD_HOLD,NL13	560 	530 	480 	430 
A,TOTAL,HA10-19,HOLD_HOLD,NL21	1920 	1800 	1590 	1470 
A,TOTAL,HA10-19,HOLD_HOLD,NL22	2480 	2320 	2070 	1860 
A,TOTAL,HA10-19,HOLD_HOLD,NL23	250 	240 	200 	210 
A,TOTAL,HA10-19,HOLD_HOLD,NL31	600 	530 	470 	460 
A,TOTAL,HA10-19,HOLD_HOLD,NL32	920 	820 	710 	630 
A,TOTAL,HA10-19,HOLD_HOLD,NL33	850 	770 	700 	650 
A,TOTAL,HA10-19,HOLD_HOLD,NL34	680 	630 	580 	560 
A,TOTAL,HA10-19,HOLD_HOLD,NL41	2630 	2510 	2270 	2120 
A,TOTAL,HA10-19,HOLD_HOLD,NL42	1070 	990 	870 	830 
A,TOTAL,HA10-19,HOLD_HOLD,NO	16760 	15190 	13440 	11870 
A,TOTAL,HA10-19,HOLD_HOLD,NO01	690 	650 	590 	510 
A,TOTAL,HA10-19,HOLD_HOLD,NO02	3170 	2900 	2610 	2250 
A,TOTAL,HA10-19,HOLD_HOLD,NO03	2870 	2630 	2290 	2220 
A,TOTAL,HA10-19,HOLD_HOLD,NO04	2300 	2030 	1790 	1630 
A,TOTAL,HA10-19,HOLD_HOLD,NO05	3910 	3550 	3140 	2580 
A,TOTAL,HA10-19,HOLD_HOLD,NO06	2430 	2210 	1910 	1710 
A,TOTAL,HA10-19,HOLD_HOLD,NO07	1400 	1220 	1110 	980 
A,TOTAL,HA10-19,HOLD_HOLD,PL	237940 	239270 	218510 	208990 
A,TOTAL,HA10-19,HOLD_HOLD,PL11	22730 	23510 	20590 	20400 
A,TOTAL,HA10-19,HOLD_HOLD,PL12	44030 	43980 	40460 	37820 
A,TOTAL,HA10-19,HOLD_HOLD,PL21	4020 	4650 	4140 	5010 
A,TOTAL,HA10-19,HOLD_HOLD,PL22	3940 	4310 	3980 	3870 
A,TOTAL,HA10-19,HOLD_HOLD,PL31	26440 	27390 	24480 	24290 
A,TOTAL,HA10-19,HOLD_HOLD,PL32	3810 	4300 	4010 	4170 
A,TOTAL,HA10-19,HOLD_HOLD,PL33	7420 	7930 	7350 	7480 
A,TOTAL,HA10-19,HOLD_HOLD,PL34	27170 	25900 	24490 	22400 
A,TOTAL,HA10-19,HOLD_HOLD,PL41	30610 	30280 	28760 	26990 
A,TOTAL,HA10-19,HOLD_HOLD,PL42	6080 	6590 	5590 	5150 
A,TOTAL,HA10-19,HOLD_HOLD,PL43	6090 	3530 	3300 	3090 
A,TOTAL,HA10-19,HOLD_HOLD,PL51	10040 	11070 	8850 	8370 
A,TOTAL,HA10-19,HOLD_HOLD,PL52	5500 	5160 	4810 	4240 
A,TOTAL,HA10-19,HOLD_HOLD,PL61	18030 	17970 	16880 	16060 
A,TOTAL,HA10-19,HOLD_HOLD,PL62	11830 	12120 	11330 	10510 
A,TOTAL,HA10-19,HOLD_HOLD,PL63	10180 	10580 	9500 	9170 
A,TOTAL,HA10-19,HOLD_HOLD,PT	21500 	19890 	18980 	18360 
A,TOTAL,HA10-19,HOLD_HOLD,PT11	8480 	8210 	7770 	8120 
A,TOTAL,HA10-19,HOLD_HOLD,PT15	1310 	1160 	1030 	1290 
A,TOTAL,HA10-19,HOLD_HOLD,PT16	5670 	4970 	4310 	3890 
A,TOTAL,HA10-19,HOLD_HOLD,PT17	660 	520 	510 	470 
A,TOTAL,HA10-19,HOLD_HOLD,PT18	3740 	3510 	3860 	3330 
A,TOTAL,HA10-19,HOLD_HOLD,PT20	1640 	1510 	1490 	1250 
A,TOTAL,HA10-19,HOLD_HOLD,PT30	10 	0 	10 	0 
A,TOTAL,HA10-19,HOLD_HOLD,RO	65910 	70130 	43610 	49650 
A,TOTAL,HA10-19,HOLD_HOLD,RO11	13330 	13820 	7940 	10590 
A,TOTAL,HA10-19,HOLD_HOLD,RO12	13060 	11550 	8870 	10970 
A,TOTAL,HA10-19,HOLD_HOLD,RO21	5710 	8570 	5550 	5920 
A,TOTAL,HA10-19,HOLD_HOLD,RO22	8750 	8810 	4280 	4900 
A,TOTAL,HA10-19,HOLD_HOLD,RO31	4760 	6120 	4490 	4180 
A,TOTAL,HA10-19,HOLD_HOLD,RO32	300 	220 	90 	70 
A,TOTAL,HA10-19,HOLD_HOLD,RO41	9840 	7310 	5130 	4830 
A,TOTAL,HA10-19,HOLD_HOLD,RO42	10150 	13750 	7260 	8190 
A,TOTAL,HA10-19,HOLD_HOLD,SE	14780 	14140 	14180 	13610 
A,TOTAL,HA10-19,HOLD_HOLD,SE11	400 	410 	440 	430 
A,TOTAL,HA10-19,HOLD_HOLD,SE12	2120 	2120 	2240 	2300 
A,TOTAL,HA10-19,HOLD_HOLD,SE21	2310 	2230 	2270 	2080 
A,TOTAL,HA10-19,HOLD_HOLD,SE22	2080 	2010 	2110 	2020 
A,TOTAL,HA10-19,HOLD_HOLD,SE23	4290 	4120 	3880 	3770 
A,TOTAL,HA10-19,HOLD_HOLD,SE31	1910 	1770 	1740 	1530 
A,TOTAL,HA10-19,HOLD_HOLD,SE32	860 	760 	730 	730 
A,TOTAL,HA10-19,HOLD_HOLD,SE33	810 	730 	780 	750 
A,TOTAL,HA10-19,HOLD_HOLD,SI	8820 	8550 	8350 	8190 
A,TOTAL,HA10-19,HOLD_HOLD,SI01	6140 	5840 	5720 	5640 
A,TOTAL,HA10-19,HOLD_HOLD,SI02	2680 	2710 	2630 	2550 
A,TOTAL,HA10-19,HOLD_HOLD,SK	1200 	1660 	1630 	2220 
A,TOTAL,HA10-19,HOLD_HOLD,SK01	40 	60 	50 	60 
A,TOTAL,HA10-19,HOLD_HOLD,SK02	550 	700 	610 	730 
A,TOTAL,HA10-19,HOLD_HOLD,SK03	350 	530 	540 	740 
A,TOTAL,HA10-19,HOLD_HOLD,SK04	260 	390 	430 	690 
A,TOTAL,HA10-19,HOLD_HOLD,UK	30600 	30590 	28690 	28810 
A,TOTAL,HA10-19,HOLD_HOLD,UKC1	280 	290 	270 	290 
A,TOTAL,HA10-19,HOLD_HOLD,UKC2	220 	250 	170 	190 
A,TOTAL,HA10-19,HOLD_HOLD,UKD1	600 	580 	450 	470 
A,TOTAL,HA10-19,HOLD_HOLD,UKD2	510 	530 	: 	: 
A,TOTAL,HA10-19,HOLD_HOLD,UKD3	290 	280 	240 	140 
A,TOTAL,HA10-19,HOLD_HOLD,UKD4	670 	680 	570 	450 
A,TOTAL,HA10-19,HOLD_HOLD,UKD5	50 	50 	: 	: 
A,TOTAL,HA10-19,HOLD_HOLD,UKD6	: 	520 	410 	370 
A,TOTAL,HA10-19,HOLD_HOLD,UKD7	: 	50 	40 	30 
A,TOTAL,HA10-19,HOLD_HOLD,UKE1	270 	270 	230 	240 
A,TOTAL,HA10-19,HOLD_HOLD,UKE2	870 	920 	790 	790 
A,TOTAL,HA10-19,HOLD_HOLD,UKE3	200 	210 	160 	100 
A,TOTAL,HA10-19,HOLD_HOLD,UKE4	490 	480 	410 	340 
A,TOTAL,HA10-19,HOLD_HOLD,UKF1	740 	770 	650 	570 
A,TOTAL,HA10-19,HOLD_HOLD,UKF2	600 	600 	520 	490 
A,TOTAL,HA10-19,HOLD_HOLD,UKF3	440 	480 	390 	370 
A,TOTAL,HA10-19,HOLD_HOLD,UKG1	1240 	1290 	1000 	990 
A,TOTAL,HA10-19,HOLD_HOLD,UKG2	1240 	1250 	1010 	820 
A,TOTAL,HA10-19,HOLD_HOLD,UKG3	60 	60 	50 	30 
A,TOTAL,HA10-19,HOLD_HOLD,UKH1	1110 	1180 	930 	780 
A,TOTAL,HA10-19,HOLD_HOLD,UKH2	300 	300 	240 	220 
A,TOTAL,HA10-19,HOLD_HOLD,UKH3	360 	350 	290 	240 
A,TOTAL,HA10-19,HOLD_HOLD,UKI1	: 	0 	0 	0 
A,TOTAL,HA10-19,HOLD_HOLD,UKI2	50 	60 	50 	20 
A,TOTAL,HA10-19,HOLD_HOLD,UKJ1	660 	670 	570 	560 
A,TOTAL,HA10-19,HOLD_HOLD,UKJ2	950 	980 	790 	800 
A,TOTAL,HA10-19,HOLD_HOLD,UKJ3	510 	530 	430 	420 
A,TOTAL,HA10-19,HOLD_HOLD,UKJ4	560 	580 	510 	490 
A,TOTAL,HA10-19,HOLD_HOLD,UKK1	1120 	1150 	940 	880 
A,TOTAL,HA10-19,HOLD_HOLD,UKK2	1190 	1210 	960 	1050 
A,TOTAL,HA10-19,HOLD_HOLD,UKK3	930 	920 	740 	710 
A,TOTAL,HA10-19,HOLD_HOLD,UKK4	1570 	1620 	1280 	1400 
A,TOTAL,HA10-19,HOLD_HOLD,UKL1	2830 	2760 	2640 	2770 
A,TOTAL,HA10-19,HOLD_HOLD,UKL2	1220 	1150 	1030 	1150 
A,TOTAL,HA10-19,HOLD_HOLD,UKM2	420 	410 	720 	850 
A,TOTAL,HA10-19,HOLD_HOLD,UKM3	340 	360 	790 	930 
A,TOTAL,HA10-19,HOLD_HOLD,UKM5	360 	380 	620 	610 
A,TOTAL,HA10-19,HOLD_HOLD,UKM6	1330 	1350 	2630 	2580 
A,TOTAL,HA10-19,HOLD_HOLD,UKN0	6060 	5680 	5180 	5650 
A,TOTAL,HA10-19,LFD_AWU,AT	45220 	40280 	27730 	26410 
A,TOTAL,HA10-19,LFD_AWU,AT11	1380 	1220 	1120 	1000 
A,TOTAL,HA10-19,LFD_AWU,AT12	11660 	9560 	6360 	5650 
A,TOTAL,HA10-19,LFD_AWU,AT13	100 	80 	290 	340 
A,TOTAL,HA10-19,LFD_AWU,AT21	3640 	3530 	1990 	1990 
A,TOTAL,HA10-19,LFD_AWU,AT22	10230 	9030 	5950 	6040 
A,TOTAL,HA10-19,LFD_AWU,AT31	10650 	9760 	6620 	6180 
A,TOTAL,HA10-19,LFD_AWU,AT32	3200 	3080 	2360 	2260 
A,TOTAL,HA10-19,LFD_AWU,AT33	3360 	3190 	2380 	2390 
A,TOTAL,HA10-19,LFD_AWU,AT34	980 	840 	650 	550 
A,TOTAL,HA10-19,LFD_AWU,BE	10770 	9770 	9110 	8910 
A,TOTAL,HA10-19,LFD_AWU,BE10	0 	0 	0 	10 
A,TOTAL,HA10-19,LFD_AWU,BE21	1260 	1190 	1310 	1350 
A,TOTAL,HA10-19,LFD_AWU,BE22	1310 	1150 	1210 	1110 
A,TOTAL,HA10-19,LFD_AWU,BE23	2030 	1780 	1660 	1640 
A,TOTAL,HA10-19,LFD_AWU,BE24	1020 	890 	860 	770 
A,TOTAL,HA10-19,LFD_AWU,BE25	3360 	3110 	2650 	2580 
A,TOTAL,HA10-19,LFD_AWU,BE31	130 	120 	90 	100 
A,TOTAL,HA10-19,LFD_AWU,BE32	610 	530 	460 	480 
A,TOTAL,HA10-19,LFD_AWU,BE33	460 	430 	350 	370 
A,TOTAL,HA10-19,LFD_AWU,BE34	330 	330 	280 	290 
A,TOTAL,HA10-19,LFD_AWU,BE35	260 	240 	240 	200 
A,TOTAL,HA10-19,LFD_AWU,BG	10940 	12680 	12460 	13370 
A,TOTAL,HA10-19,LFD_AWU,BG31	1850 	2200 	1490 	1870 
A,TOTAL,HA10-19,LFD_AWU,BG32	2090 	2660 	1860 	2030 
A,TOTAL,HA10-19,LFD_AWU,BG33	1580 	1950 	1800 	1710 
A,TOTAL,HA10-19,LFD_AWU,BG34	1630 	1710 	2320 	2310 
A,TOTAL,HA10-19,LFD_AWU,BG41	790 	920 	1690 	2190 
A,TOTAL,HA10-19,LFD_AWU,BG42	3000 	3240 	3290 	3260 
A,TOTAL,HA10-19,LFD_AWU,CH	41480 	38800 	30290 	: 
A,TOTAL,HA10-19,LFD_AWU,CH01	3180 	2780 	2280 	: 
A,TOTAL,HA10-19,LFD_AWU,CH02	15220 	14010 	10860 	: 
A,TOTAL,HA10-19,LFD_AWU,CH03	3000 	2790 	2170 	: 
A,TOTAL,HA10-19,LFD_AWU,CH04	2730 	2520 	1810 	: 
A,TOTAL,HA10-19,LFD_AWU,CH05	8720 	8170 	6350 	: 
A,TOTAL,HA10-19,LFD_AWU,CH06	8240 	8070 	6450 	: 
A,TOTAL,HA10-19,LFD_AWU,CH07	400 	450 	360 	: 
A,TOTAL,HA10-19,LFD_AWU,CY	2680 	2660 	1820 	1560 
A,TOTAL,HA10-19,LFD_AWU,CY00	2680 	2660 	1820 	1560 
